충전_일시,충전소_ID,충전기_ID,시도_코드,시군구_코드,시도_명,시군구_명,충전소_명,위도,경도,충전_구분,충전_방식,시작_일시,종료_일시,시작_SOC,종료_SOC,SOC_충전_량,전력_사용량,충전_시간,전력_사용량_(경부하),전력_사용량_(중간부하),전력_사용량_(최대부하),비고,생산_일시
2023-03-22 07:02:06,KRPPKCS0032,KRPPKCP0206,44,200,충청남도,아산시,**** *************,36,127,13,D,2023-03-22 06:49:43,2023-03-22 07:17:33,70,98,85,39,2740,39,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:06,KRPPKCS0006,KRPPKCP0890,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-22 06:44:07,2023-03-22 07:13:03,75,95,87,30,2848,30,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:07,KRPPKCS0071,KRPPKCP0577,41,480,경기도,파주시,**** ***,37,126,13,D,2023-03-22 06:26:06,2023-03-22 07:04:19,64,98,96,51,0,51,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:07,KRPPKCS0123,KRPPKCP0954,28,260,인천광역시,서구,****** ***,37,126,13,D,2023-03-22 06:42:37,2023-03-22 07:11:24,88,100,97,43,2839,43,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:08,KRPPKCS0006,KRPPKCP0036,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-22 06:41:08,2023-03-22 07:05:47,68,94,92,32,2431,32,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:09,KRPPKCS0006,KRPPKCP0034,11,290,서울특별시,성북구,**** ***,37,126,13,D,2023-03-22 06:50:17,2023-03-22 07:10:29,84,95,90,18,2012,18,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:09,KRPPKCS0072,KRPPKCP0586,41,570,경기도,김포시,**** *****,37,126,13,D,2023-03-22 07:02:09,2023-03-22 07:31:28,78,100,100,33,0,33,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:09,KRPPKCS0042,KRPPKCP0265,26,230,부산광역시,부산진구,**** ***,35,129,13,D,2023-03-22 06:59:07,2023-03-22 07:24:59,68,90,70,33,2555,33,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:10,KRPPKCS0049,KRPPKCP0310,26,230,부산광역시,부산진구,**** *****,35,129,13,D,2023-03-22 06:53:11,2023-03-22 07:17:46,59,86,70,37,2438,37,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
2023-03-22 07:02:10,KRPPKCS0090,KRPPKCP0664,41,450,경기도,하남시,*******,37,127,13,D,2023-03-22 06:41:23,2023-03-22 07:02:09,86,100,100,22,2045,22,0,0,2023-04-04 전기차 충전 이력,2023-04-04 16:21:54
